milestone_id,artifact_path,artifact_sha256,artifact_role,replay_command
M-MEASURE-1,physicalized-weights/data/local_overhead_summary.json,5e499458cf84262bd9cbe2e04a8e1b1d31f805d8993e10576d2b14fc03db9699,input,
M-MEASURE-1,physicalized-weights/data/measurement_gap_matrix.csv,14cfe727cfb824a34d359ee7cc94e799dafe3d9dd66b339a6b9f59ee5e0d4bfd,input,
M-MEASURE-1,physicalized-weights/docs/production_measurement_requirements.md,1c9fba981df0b80aa24639eb78318eca84ef3ea99e440623c53be32b0370cd0a,input,
M-TRACE-1,physicalized-weights/data/production_trace_schema.json,0ec4f128b708467ec96440302551d2519c8dde9c079183b1971e6f9b64cfac43,input,
M-TRACE-1,physicalized-weights/data/production_trace_validation_summary.json,438c3b00d7743fe9b372d525795e9a0de3fa64e3c6d9449211b7b1a038728605,input,
M-TRACE-1,physicalized-weights/data/production_trace_validation_report.csv,e2c795b8e86a6fab7fbce1b067eeac1b8ef3dc2eba45ec97edcec6d1bc104214,input,
M-TRACE-1,physicalized-weights/docs/production_trace_schema.md,2baa09999482ad2896eb6c6e9fa828189be658aa98ae23bd74d7b774088587ae,input,
M-REOPEN-1,physicalized-weights/data/reopen_thresholds_summary.json,f1d29788c312c44c36dea201456466a07dc2ffe802a62334e9692245c5541908,input,
M-REOPEN-1,physicalized-weights/data/reopen_thresholds.csv,06744c7b076eedec0b893d51a9d31db106ad9cf508c23323f204e65284d4dcec,input,
M-REOPEN-1,physicalized-weights/data/symbolic_reopen_thresholds.json,65417dbeaac5d623cf6ea3cb26fe47ed9515e1ea529d41ee599f0fc880755914,input,
M-REOPEN-1,physicalized-weights/docs/reopen_thresholds.md,fe2010d2e1f7291719162635aa1f00784b726c9bad494d5d16f590495bb46a44,input,
M-INGEST-1,physicalized-weights/data/trace_ingestion_path_summary.json,663e2c924e781c511501e403e0c7139f09389089fe24e2e0ef27072277fedb97,input,
M-INGEST-1,physicalized-weights/data/trace_ingestion_path_scores.csv,aab9ab186df4d3ec28c4b1934e7d18eb9dcb90d86be272b6e1e63c00a4364a1f,input,
M-INGEST-1,physicalized-weights/docs/trace_ingestion_paths.md,809ca02b686b747087322757f2cd701611ac9cec17a6d5a8ff7816d092b3b9b6,input,
M-PIPELINE-1,physicalized-weights/data/reopen_pipeline_summary.json,4c129122d2206892d69e64e0b03652f86df37c9c70911fa32b53726cc4447b14,input,
M-PIPELINE-1,physicalized-weights/data/reopen_pipeline_results.csv,826deff41302b8f23d6151c70e255054b15e8dd25a71755b2b96fb6ab7d52665,input,
M-PIPELINE-1,physicalized-weights/docs/end_to_end_reopen_pipeline.md,6a82c1cb227ea649229485a04fd86bafabd0160dd36e2866e6fdcda358546525,input,
M-EVIDENCEPACK-1,physicalized-weights/data/evidence_pack_manifest_schema.json,bb14c90a17456147d3641b010cdead00d1a805db4eff1bde898aaa0ef82e2d78,input,
M-EVIDENCEPACK-1,physicalized-weights/data/evidence_pack_replay_summary.json,5486804032fadf489cbe4707a986a33818b54f0053831d8c98612ab6310a4b59,input,
M-EVIDENCEPACK-1,physicalized-weights/data/evidence_pack_replay_results.csv,2274d16e55d9e751e2f1569f3c0ffb0b1db5c16a08cd867f2afa145954545602,input,
M-EVIDENCEPACK-1,physicalized-weights/docs/evidence_pack_replay_harness.md,cf0e293120650fefc2106f2f0bcb68e7bcce9b8661493e8cdd4bfa53972ffa82,input,
M-PHASE3-SYNTH-1,physicalized-weights/scripts/build_phase3_reopen_synthesis.py,d6185c450797b8572b84659b1c175bc4ce4aedcf48a23933b9ffe4be090579d5,implementation,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/tests/test_phase3_reopen_synthesis.py,24502753b1866f8a59037545d6728c49abad86ca4773113b29befabf8025ee57,implementation,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/data/phase3_reopen_claim_matrix.csv,4734fc28a559d1349a0d92c1914334acd7ab5289421b8da73a6788b0c1a26e9d,output,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/data/phase3_reopen_summary.json,b0ef34f926993bb44672b705bfdfdc46fad06cf69876f9804da6df68c9bb4582,output,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/data/phase3_reopen_evidence_flow.png,0631569d469d978284f147b902083188400809421290cc2e4a2d4bcfcf0c94c1,output,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/docs/phase3_reopen_pathway_summary.md,1ccddf63d4df66f38bfb40d5e9aedab2e691b4ed6a692a46009cab852e2c709e,output,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/docs/final_synthesis.md,4e0b55d569e05b66d4942764242090ddd1a239b7d2a5084908e84687d34d918d,canonical_report,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
M-PHASE3-SYNTH-1,physicalized-weights/docs/reproducibility.md,7bbc0be0ef2896c06992be2f40fe4bb92a3e286b316e24af560b9f11735365ff,canonical_report,python3 physicalized-weights/scripts/build_phase3_reopen_synthesis.py
