source_row_id,id,submitter,category,suite,mlperf_benchmark,scenario,system,hardware_family,accelerator,total_accelerators,performance_result,performance_unit,has_power,power_or_energy_metric,source_file,source_url
mlperf_v60_01,6.0-0010,Cisco,closed,datacenter,deepseek-r1,Server,"Cisco UCS C880A M8 (8x NVIDIA B300-SXM-270GB, TensorRT)",NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,58553.3,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_02,6.0-0015,CoreWeave,closed,datacenter,deepseek-r1,Server,"CoreWeave GB200 NVL72 (64x GB200-186GB_aarch64, TensorRT)",NVIDIA datacenter accelerator,NVIDIA GB200,64,311531.0,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_03,6.0-0027,Dell,closed,datacenter,deepseek-r1,Server,"PowerEdge XE9780 (8x B300-SXM-270GB, TensorRT)",NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,46513.1,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_04,6.0-0039,GigaComputing,closed,datacenter,deepseek-r1,Server,G894-SD3-AAX7,NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,35552.6,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_05,6.0-0010,Cisco,closed,datacenter,deepseek-r1,Offline,"Cisco UCS C880A M8 (8x NVIDIA B300-SXM-270GB, TensorRT)",NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,69251.4,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_06,6.0-0104,CoreWeave,open,datacenter,deepseek-r1,Offline,"CoreWeave GB300 NVL72 (64x GB300-288GB_aarch64, TensorRT)",NVIDIA datacenter accelerator,NVIDIA GB300,64,627653.0,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_07,6.0-0027,Dell,closed,datacenter,deepseek-r1,Offline,"PowerEdge XE9780 (8x B300-SXM-270GB, TensorRT)",NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,69021.2,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_08,6.0-0039,GigaComputing,closed,datacenter,deepseek-r1,Offline,G894-SD3-AAX7,NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,69617.4,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_09,6.0-0039,GigaComputing,closed,datacenter,deepseek-r1,Interactive,G894-SD3-AAX7,NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,4934.65,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_10,6.0-0078,NVIDIA,closed,datacenter,deepseek-r1,Interactive,"NVIDIA GB300 NVL72 (72x GB300-288GB_aarch64, TensorRT)",NVIDIA datacenter accelerator,NVIDIA GB300,72,250634.0,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_11,6.0-0006,ASUSTeK,closed,datacenter,gpt-oss-120b,Interactive,XA NB3I-E12,NVIDIA datacenter accelerator,NVIDIA B300-SXM-270GB,8,26005.8,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
mlperf_v60_12,6.0-0078,NVIDIA,closed,datacenter,gpt-oss-120b,Interactive,"NVIDIA GB300 NVL72 (72x GB300-288GB_aarch64, TensorRT)",NVIDIA datacenter accelerator,NVIDIA GB300,72,677199.0,Tokens/s,false,,summary_results.json,https://raw.githubusercontent.com/mlcommons/inference_results_v6.0/main/summary_results.json
