eta,mechanism,classification,A_offset_from_markov,sigma,denominator_loss_D,raw_beta_before_denominator,net_beta_after_denominator,saving_survives_denominator,denominator_safe_regime,near_zero_denominator_obstruction
0.02,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.0,0.38,0.38,True,True,False
0.02,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.25,0.38,0.13,True,False,False
0.02,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.5,0.38,-0.12,False,False,True
0.02,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,1.0,0.38,-0.62,False,False,True
0.02,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,2.0,0.38,-1.62,False,False,True
0.02,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.0,0.27,0.27,True,True,False
0.02,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.25,0.27,0.020000000000000018,True,False,False
0.02,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.5,0.27,-0.22999999999999998,False,False,True
0.02,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,1.0,0.27,-0.73,False,False,True
0.02,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,2.0,0.27,-1.73,False,False,True
0.02,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.0,0.37,0.37,True,True,False
0.02,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.25,0.37,0.12,True,False,False
0.02,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.5,0.37,-0.13,False,False,True
0.02,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,1.0,0.37,-0.63,False,False,True
0.02,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,2.0,0.37,-1.63,False,False,True
0.02,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.0,0.04,0.04,True,True,False
0.02,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.25,0.04,-0.21,False,False,True
0.02,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.5,0.04,-0.46,False,False,True
0.02,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,1.0,0.04,-0.96,False,False,True
0.02,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,2.0,0.04,-1.96,False,False,True
0.02,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.0,0.19,0.19,True,True,False
0.02,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.25,0.19,-0.06,False,False,True
0.02,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.5,0.19,-0.31,False,False,True
0.02,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,1.0,0.19,-0.81,False,False,True
0.02,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,2.0,0.19,-1.81,False,False,True
0.05,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.0,0.425,0.425,True,True,False
0.05,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.25,0.425,0.175,True,False,False
0.05,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.5,0.425,-0.07500000000000001,False,False,True
0.05,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,1.0,0.425,-0.575,False,False,True
0.05,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,2.0,0.425,-1.575,False,False,True
0.05,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.0,0.3,0.3,True,True,False
0.05,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.25,0.3,0.04999999999999999,True,False,False
0.05,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.5,0.3,-0.2,False,False,True
0.05,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,1.0,0.3,-0.7,False,False,True
0.05,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,2.0,0.3,-1.7,False,False,True
0.05,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.0,0.39999999999999997,0.39999999999999997,True,True,False
0.05,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.25,0.39999999999999997,0.14999999999999997,True,False,False
0.05,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.5,0.39999999999999997,-0.10000000000000003,False,False,True
0.05,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,1.0,0.39999999999999997,-0.6000000000000001,False,False,True
0.05,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,2.0,0.39999999999999997,-1.6,False,False,True
0.05,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.0,0.1,0.1,True,True,False
0.05,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.25,0.1,-0.15,False,False,True
0.05,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.5,0.1,-0.4,False,False,True
0.05,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,1.0,0.1,-0.9,False,False,True
0.05,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,2.0,0.1,-1.9,False,False,True
0.05,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.0,0.25,0.25,True,True,False
0.05,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.25,0.25,0.0,False,False,True
0.05,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.5,0.25,-0.25,False,False,True
0.05,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,1.0,0.25,-0.75,False,False,True
0.05,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,2.0,0.25,-1.75,False,False,True
0.08,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.0,0.47,0.47,True,True,False
0.08,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.25,0.47,0.21999999999999997,True,False,False
0.08,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.5,0.47,-0.030000000000000027,False,False,True
0.08,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,1.0,0.47,-0.53,False,False,True
0.08,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,2.0,0.47,-1.53,False,False,True
0.08,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.0,0.33,0.33,True,True,False
0.08,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.25,0.33,0.08000000000000002,True,False,False
0.08,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.5,0.33,-0.16999999999999998,False,False,True
0.08,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,1.0,0.33,-0.6699999999999999,False,False,True
0.08,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,2.0,0.33,-1.67,False,False,True
0.08,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.0,0.43,0.43,True,True,False
0.08,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.25,0.43,0.18,True,False,False
0.08,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.5,0.43,-0.07,False,False,True
0.08,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,1.0,0.43,-0.5700000000000001,False,False,True
0.08,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,2.0,0.43,-1.57,False,False,True
0.08,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.0,0.16,0.16,True,True,False
0.08,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.25,0.16,-0.09,False,False,True
0.08,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.5,0.16,-0.33999999999999997,False,False,True
0.08,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,1.0,0.16,-0.84,False,False,True
0.08,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,2.0,0.16,-1.84,False,False,True
0.08,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.0,0.31,0.31,True,True,False
0.08,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.25,0.31,0.06,True,False,False
0.08,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.5,0.31,-0.19,False,False,True
0.08,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,1.0,0.31,-0.69,False,False,True
0.08,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,2.0,0.31,-1.69,False,False,True
0.12,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.0,0.53,0.53,True,True,False
0.12,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.25,0.53,0.28,True,False,False
0.12,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.5,0.53,0.030000000000000027,True,False,False
0.12,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,1.0,0.53,-0.47,False,False,True
0.12,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,2.0,0.53,-1.47,False,False,True
0.12,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.0,0.37,0.37,True,True,False
0.12,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.25,0.37,0.12,True,False,False
0.12,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.5,0.37,-0.13,False,False,True
0.12,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,1.0,0.37,-0.63,False,False,True
0.12,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,2.0,0.37,-1.63,False,False,True
0.12,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.0,0.47,0.47,True,True,False
0.12,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.25,0.47,0.21999999999999997,True,False,False
0.12,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.5,0.47,-0.030000000000000027,False,False,True
0.12,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,1.0,0.47,-0.53,False,False,True
0.12,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,2.0,0.47,-1.53,False,False,True
0.12,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.0,0.24,0.24,True,True,False
0.12,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.25,0.24,-0.010000000000000009,False,False,True
0.12,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.5,0.24,-0.26,False,False,True
0.12,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,1.0,0.24,-0.76,False,False,True
0.12,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,2.0,0.24,-1.76,False,False,True
0.12,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.0,0.39,0.39,True,True,False
0.12,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.25,0.39,0.14,True,False,False
0.12,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.5,0.39,-0.10999999999999999,False,False,True
0.12,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,1.0,0.39,-0.61,False,False,True
0.12,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,2.0,0.39,-1.6099999999999999,False,False,True
0.18,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.0,0.62,0.62,True,True,False
0.18,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.25,0.62,0.37,True,False,False
0.18,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,0.5,0.62,0.12,True,False,False
0.18,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,1.0,0.62,-0.38,False,False,True
0.18,surface_signed_pointwise_grouping,surface_theorem_target,1.5,0.35,2.0,0.62,-1.38,False,False,True
0.18,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.0,0.43,0.43,True,True,False
0.18,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.25,0.43,0.18,True,False,False
0.18,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,0.5,0.43,-0.07,False,False,True
0.18,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,1.0,0.43,-0.5700000000000001,False,False,True
0.18,diagonal_offdiagonal_signed_balance,surface_theorem_target,1.0,0.25,2.0,0.43,-1.57,False,False,True
0.18,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.0,0.53,0.53,True,True,False
0.18,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.25,0.53,0.28,True,False,False
0.18,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,0.5,0.53,0.030000000000000027,True,False,False
0.18,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,1.0,0.53,-0.47,False,False,True
0.18,oscillatory_transform_phase,surface_theorem_target,1.0,0.35,2.0,0.53,-1.47,False,False,True
0.18,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.0,0.36,0.36,True,True,False
0.18,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.25,0.36,0.10999999999999999,True,False,False
0.18,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,0.5,0.36,-0.14,False,False,True
0.18,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,1.0,0.36,-0.64,False,False,True
0.18,fixed_d_absolute_stratum_control,coefficient_variation_equivalent,2.0,0.0,2.0,0.36,-1.6400000000000001,False,False,True
0.18,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.0,0.51,0.51,True,True,False
0.18,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.25,0.51,0.26,True,False,False
0.18,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,0.5,0.51,0.010000000000000009,True,False,False
0.18,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,1.0,0.51,-0.49,False,False,True
0.18,coefficient_sign_variation_control,coefficient_variation_equivalent,2.0,0.15,2.0,0.51,-1.49,False,False,True
