"comparison","N","N_mod_5","first_nonzero_k","max_abs_coeff"
"smallest_ge_1_vs_P14_parts_le_N","0","0","none_through_KMax","0"
"smallest_ge_1_vs_P14_parts_le_N","1","1","2","1"
"smallest_ge_1_vs_P14_parts_le_N","2","2","3","1"
"smallest_ge_1_vs_P14_parts_le_N","3","3","5","1"
"smallest_ge_1_vs_P14_parts_le_N","4","4","5","11"
"smallest_ge_1_vs_P14_parts_le_N","5","0","7","11"
"smallest_ge_1_vs_P14_parts_le_N","6","1","7","44"
"smallest_ge_1_vs_P14_parts_le_N","7","2","8","44"
"smallest_ge_1_vs_P14_parts_le_N","8","3","10","44"
"smallest_ge_1_vs_P14_parts_le_N","9","4","10","96"
"smallest_ge_1_vs_P14_parts_le_N","10","0","12","96"
"smallest_ge_1_vs_P14_parts_le_N","11","1","12","160"
"smallest_ge_1_vs_P14_parts_le_N","12","2","13","158"
"smallest_ge_1_vs_P14_parts_le_N","13","3","15","150"
"smallest_ge_1_vs_P14_parts_le_N","14","4","15","190"
"smallest_ge_1_vs_P14_parts_le_N","15","0","17","165"
"smallest_ge_1_vs_P14_parts_le_N","16","1","17","184"
"smallest_ge_1_vs_P14_parts_le_N","17","2","18","152"
"smallest_ge_1_vs_P14_parts_le_N","18","3","20","119"
"smallest_ge_1_vs_P14_parts_le_N","19","4","20","122"
"smallest_ge_1_vs_P14_parts_le_N","20","0","22","93"
"smallest_ge_1_vs_P14_parts_le_N","21","1","22","93"
"smallest_ge_1_vs_P14_parts_le_N","22","2","23","70"
"smallest_ge_1_vs_P14_parts_le_N","23","3","25","51"
"smallest_ge_1_vs_P14_parts_le_N","24","4","25","51"
"smallest_ge_1_vs_P14_parts_le_N","25","0","27","37"
"smallest_ge_1_vs_P14_parts_le_N","26","1","27","37"
"smallest_ge_1_vs_P14_parts_le_N","27","2","28","27"
"smallest_ge_1_vs_P14_parts_le_N","28","3","30","18"
"smallest_ge_1_vs_P14_parts_le_N","29","4","30","18"
"smallest_ge_1_vs_P14_parts_le_N","30","0","32","12"
"smallest_ge_2_vs_P23_parts_le_N","0","0","none_through_KMax","0"
"smallest_ge_2_vs_P23_parts_le_N","1","1","none_through_KMax","0"
"smallest_ge_2_vs_P23_parts_le_N","2","2","4","1"
"smallest_ge_2_vs_P23_parts_le_N","3","3","4","7"
"smallest_ge_2_vs_P23_parts_le_N","4","4","5","7"
"smallest_ge_2_vs_P23_parts_le_N","5","0","6","7"
"smallest_ge_2_vs_P23_parts_le_N","6","1","9","7"
"smallest_ge_2_vs_P23_parts_le_N","7","2","9","25"
"smallest_ge_2_vs_P23_parts_le_N","8","3","9","62"
"smallest_ge_2_vs_P23_parts_le_N","9","4","10","62"
"smallest_ge_2_vs_P23_parts_le_N","10","0","11","62"
"smallest_ge_2_vs_P23_parts_le_N","11","1","14","62"
"smallest_ge_2_vs_P23_parts_le_N","12","2","14","98"
"smallest_ge_2_vs_P23_parts_le_N","13","3","14","133"
"smallest_ge_2_vs_P23_parts_le_N","14","4","15","122"
"smallest_ge_2_vs_P23_parts_le_N","15","0","16","107"
"smallest_ge_2_vs_P23_parts_le_N","16","1","19","87"
"smallest_ge_2_vs_P23_parts_le_N","17","2","19","94"
"smallest_ge_2_vs_P23_parts_le_N","18","3","19","98"
"smallest_ge_2_vs_P23_parts_le_N","19","4","20","79"
"smallest_ge_2_vs_P23_parts_le_N","20","0","21","60"
"smallest_ge_2_vs_P23_parts_le_N","21","1","24","44"
"smallest_ge_2_vs_P23_parts_le_N","22","2","24","44"
"smallest_ge_2_vs_P23_parts_le_N","23","3","24","44"
"smallest_ge_2_vs_P23_parts_le_N","24","4","25","33"
"smallest_ge_2_vs_P23_parts_le_N","25","0","26","24"
"smallest_ge_2_vs_P23_parts_le_N","26","1","29","16"
"smallest_ge_2_vs_P23_parts_le_N","27","2","29","16"
"smallest_ge_2_vs_P23_parts_le_N","28","3","29","16"
"smallest_ge_2_vs_P23_parts_le_N","29","4","30","12"
"smallest_ge_2_vs_P23_parts_le_N","30","0","31","8"
