"tie_breaker","alpha","N","n","S","S_size","sign","exponent","classification","candidate_n","candidate_S","direction","r","transfer_subset","moves_at_min_r","detail"
"lex_largest",0,12,0,"{6;8;11}",3,-1,25,"involution_failure",5,"{}","up",5,"{6;8;11}",1,"back maps to n=4,S={9}"
"lex_largest",0,12,0,"{6;8;12}",3,-1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;9;10}",3,-1,25,"involution_failure",3,"{6;10}","up",3,"{9}",1,"back maps to n=2,S={5;6;10}"
"lex_largest",0,12,0,"{6;9;11}",3,-1,26,"involution_failure",3,"{6;11}","up",3,"{9}",1,"back maps to n=2,S={5;6;11}"
"lex_largest",0,12,0,"{6;9;12}",3,-1,27,"involution_failure",3,"{6;12}","up",3,"{9}",1,"back maps to n=2,S={5;6;12}"
"lex_largest",0,12,0,"{6;10;11}",3,-1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;10;12}",3,-1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;11;12}",3,-1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;8;9}",3,-1,24,"involution_failure",3,"{7;8}","up",3,"{9}",1,"back maps to n=4,S={8}"
"lex_largest",0,12,0,"{7;8;10}",3,-1,25,"involution_failure",5,"{}","up",5,"{7;8;10}",1,"back maps to n=4,S={9}"
"lex_largest",0,12,0,"{7;8;11}",3,-1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;8;12}",3,-1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;9;10}",3,-1,26,"involution_failure",3,"{7;10}","up",3,"{9}",1,"back maps to n=4,S={10}"
"lex_largest",0,12,0,"{7;9;11}",3,-1,27,"involution_failure",3,"{7;11}","up",3,"{9}",1,"back maps to n=4,S={11}"
"lex_largest",0,12,0,"{7;9;12}",3,-1,28,"involution_failure",3,"{7;12}","up",3,"{9}",1,"back maps to n=4,S={12}"
"lex_largest",0,12,0,"{7;10;11}",3,-1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;10;12}",3,-1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;11;12}",3,-1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8;9;10}",3,-1,27,"involution_failure",3,"{8;10}","up",3,"{9}",1,"back maps to n=2,S={5;8;10}"
"lex_largest",0,12,0,"{8;9;11}",3,-1,28,"involution_failure",3,"{8;11}","up",3,"{9}",1,"back maps to n=2,S={5;8;11}"
"lex_largest",0,12,0,"{8;9;12}",3,-1,29,"involution_failure",3,"{8;12}","up",3,"{9}",1,"back maps to n=2,S={5;8;12}"
"lex_largest",0,12,0,"{8;10;11}",3,-1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8;10;12}",3,-1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8;11;12}",3,-1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{9;10;11}",3,-1,30,"involution_failure",3,"{10;11}","up",3,"{9}",1,"back maps to n=2,S={5;10;11}"
"lex_largest",0,12,0,"{9;10;12}",3,-1,31,"involution_failure",3,"{10;12}","up",3,"{9}",1,"back maps to n=2,S={5;10;12}"
"lex_largest",0,12,0,"{9;11;12}",3,-1,32,"involution_failure",3,"{11;12}","up",3,"{9}",1,"back maps to n=2,S={5;11;12}"
"lex_largest",0,12,0,"{10;11;12}",3,-1,33,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{1;3;4;5}",4,1,13,"involution_failure",1,"{3;4;5}","up",1,"{1}",1,"back maps to n=2,S={4;5}"
"lex_largest",0,12,0,"{1;3;4;6}",4,1,14,"involution_failure",1,"{3;4;6}","up",1,"{1}",1,"back maps to n=2,S={4;6}"
"lex_largest",0,12,0,"{1;3;4;7}",4,1,15,"involution_failure",1,"{3;4;7}","up",1,"{1}",1,"back maps to n=2,S={4;7}"
"lex_largest",0,12,0,"{1;3;4;8}",4,1,16,"involution_failure",1,"{3;4;8}","up",1,"{1}",1,"back maps to n=2,S={4;8}"
"lex_largest",0,12,0,"{1;3;4;9}",4,1,17,"involution_failure",1,"{3;4;9}","up",1,"{1}",1,"back maps to n=2,S={4;9}"
"lex_largest",0,12,0,"{1;3;4;10}",4,1,18,"involution_failure",1,"{3;4;10}","up",1,"{1}",1,"back maps to n=2,S={4;10}"
"lex_largest",0,12,0,"{1;3;4;11}",4,1,19,"involution_failure",1,"{3;4;11}","up",1,"{1}",1,"back maps to n=2,S={4;11}"
"lex_largest",0,12,0,"{1;3;4;12}",4,1,20,"involution_failure",1,"{3;4;12}","up",1,"{1}",1,"back maps to n=2,S={4;12}"
"lex_largest",0,12,0,"{1;3;5;6}",4,1,15,"involution_failure",1,"{3;5;6}","up",1,"{1}",1,"back maps to n=2,S={5;6}"
"lex_largest",0,12,0,"{1;3;5;7}",4,1,16,"involution_failure",1,"{3;5;7}","up",1,"{1}",1,"back maps to n=2,S={5;7}"
"lex_largest",0,12,0,"{1;3;5;8}",4,1,17,"involution_failure",1,"{3;5;8}","up",1,"{1}",1,"back maps to n=2,S={5;8}"
"lex_largest",0,12,0,"{1;3;5;9}",4,1,18,"involution_failure",1,"{3;5;9}","up",1,"{1}",1,"back maps to n=2,S={5;9}"
"lex_largest",0,12,0,"{1;3;5;10}",4,1,19,"involution_failure",1,"{3;5;10}","up",1,"{1}",1,"back maps to n=2,S={5;10}"
"lex_largest",0,12,0,"{1;3;5;11}",4,1,20,"involution_failure",1,"{3;5;11}","up",1,"{1}",1,"back maps to n=2,S={5;11}"
"lex_largest",0,12,0,"{1;3;5;12}",4,1,21,"involution_failure",1,"{3;5;12}","up",1,"{1}",1,"back maps to n=2,S={5;12}"
"lex_largest",0,12,0,"{1;3;6;7}",4,1,17,"involution_failure",1,"{3;6;7}","up",1,"{1}",1,"back maps to n=2,S={6;7}"
"lex_largest",0,12,0,"{1;3;6;8}",4,1,18,"involution_failure",1,"{3;6;8}","up",1,"{1}",1,"back maps to n=2,S={6;8}"
"lex_largest",0,12,0,"{1;3;6;9}",4,1,19,"involution_failure",1,"{3;6;9}","up",1,"{1}",1,"back maps to n=2,S={6;9}"
"lex_largest",0,12,0,"{1;3;6;10}",4,1,20,"involution_failure",1,"{3;6;10}","up",1,"{1}",1,"back maps to n=2,S={6;10}"
"lex_largest",0,12,0,"{1;3;6;11}",4,1,21,"involution_failure",1,"{3;6;11}","up",1,"{1}",1,"back maps to n=2,S={6;11}"
"lex_largest",0,12,0,"{1;3;6;12}",4,1,22,"involution_failure",1,"{3;6;12}","up",1,"{1}",1,"back maps to n=2,S={6;12}"
"lex_largest",0,12,0,"{1;3;7;8}",4,1,19,"involution_failure",1,"{3;7;8}","up",1,"{1}",1,"back maps to n=2,S={7;8}"
"lex_largest",0,12,0,"{1;3;7;9}",4,1,20,"involution_failure",1,"{3;7;9}","up",1,"{1}",1,"back maps to n=2,S={7;9}"
"lex_largest",0,12,0,"{1;3;7;10}",4,1,21,"involution_failure",1,"{3;7;10}","up",1,"{1}",1,"back maps to n=2,S={7;10}"
"lex_largest",0,12,0,"{1;3;7;11}",4,1,22,"involution_failure",1,"{3;7;11}","up",1,"{1}",1,"back maps to n=2,S={7;11}"
"lex_largest",0,12,0,"{1;3;7;12}",4,1,23,"involution_failure",1,"{3;7;12}","up",1,"{1}",1,"back maps to n=2,S={7;12}"
"lex_largest",0,12,0,"{1;3;8;9}",4,1,21,"involution_failure",1,"{3;8;9}","up",1,"{1}",1,"back maps to n=2,S={8;9}"
"lex_largest",0,12,0,"{1;3;8;10}",4,1,22,"involution_failure",1,"{3;8;10}","up",1,"{1}",1,"back maps to n=2,S={8;10}"
"lex_largest",0,12,0,"{1;3;8;11}",4,1,23,"involution_failure",1,"{3;8;11}","up",1,"{1}",1,"back maps to n=2,S={8;11}"
"lex_largest",0,12,0,"{1;3;8;12}",4,1,24,"involution_failure",1,"{3;8;12}","up",1,"{1}",1,"back maps to n=2,S={8;12}"
"lex_largest",0,12,0,"{1;3;9;10}",4,1,23,"involution_failure",1,"{3;9;10}","up",1,"{1}",1,"back maps to n=2,S={9;10}"
"lex_largest",0,12,0,"{1;3;9;11}",4,1,24,"involution_failure",1,"{3;9;11}","up",1,"{1}",1,"back maps to n=2,S={9;11}"
"lex_largest",0,12,0,"{1;3;9;12}",4,1,25,"involution_failure",1,"{3;9;12}","up",1,"{1}",1,"back maps to n=2,S={9;12}"
"lex_largest",0,12,0,"{1;3;10;11}",4,1,25,"involution_failure",1,"{3;10;11}","up",1,"{1}",1,"back maps to n=2,S={10;11}"
"lex_largest",0,12,0,"{1;3;10;12}",4,1,26,"involution_failure",1,"{3;10;12}","up",1,"{1}",1,"back maps to n=2,S={10;12}"
"lex_largest",0,12,0,"{1;3;11;12}",4,1,27,"involution_failure",1,"{3;11;12}","up",1,"{1}",1,"back maps to n=2,S={11;12}"
"lex_largest",0,12,0,"{2;3;4;5}",4,1,14,"involution_failure",3,"{5}","up",3,"{2;3;4}",1,"back maps to n=1,S={5;8}"
"lex_largest",0,12,0,"{2;3;4;6}",4,1,15,"involution_failure",3,"{6}","up",3,"{2;3;4}",1,"back maps to n=2,S={5;6}"
"lex_largest",0,12,0,"{2;3;4;7}",4,1,16,"involution_failure",3,"{7}","up",3,"{2;3;4}",1,"back maps to n=4,S={}"
"lex_largest",0,12,0,"{2;3;4;8}",4,1,17,"involution_failure",3,"{8}","up",3,"{2;3;4}",1,"back maps to n=2,S={5;8}"
"lex_largest",0,12,0,"{2;3;4;9}",4,1,18,"involution_failure",3,"{9}","up",3,"{2;3;4}",1,"back maps to n=2,S={5;9}"
"lex_largest",0,12,0,"{2;3;4;10}",4,1,19,"involution_failure",3,"{10}","up",3,"{2;3;4}",1,"back maps to n=2,S={5;10}"
"lex_largest",0,12,0,"{2;3;4;11}",4,1,20,"involution_failure",3,"{11}","up",3,"{2;3;4}",1,"back maps to n=2,S={5;11}"
"lex_largest",0,12,0,"{2;3;4;12}",4,1,21,"involution_failure",3,"{12}","up",3,"{2;3;4}",1,"back maps to n=2,S={5;12}"
"lex_largest",0,12,0,"{2;3;5;6}",4,1,16,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;5;7}",4,1,17,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;5;8}",4,1,18,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;5;9}",4,1,19,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;5;10}",4,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;5;11}",4,1,21,"involution_failure",4,"{5}","up",4,"{2;3;11}",1,"back maps to n=3,S={5;7}"
"lex_largest",0,12,0,"{2;3;5;12}",4,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;6;7}",4,1,18,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;6;8}",4,1,19,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;6;9}",4,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;6;11}",4,1,22,"involution_failure",4,"{6}","up",4,"{2;3;11}",1,"back maps to n=3,S={6;7}"
"lex_largest",0,12,0,"{2;3;6;12}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;7;8}",4,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;7;10}",4,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;7;11}",4,1,23,"involution_failure",4,"{7}","up",4,"{2;3;11}",1,"back maps to n=2,S={3;4;5;7}"
"lex_largest",0,12,0,"{2;3;8;9}",4,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;8;10}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;8;11}",4,1,24,"involution_failure",4,"{8}","up",4,"{2;3;11}",1,"back maps to n=3,S={7;8}"
"lex_largest",0,12,0,"{2;3;8;12}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;9;11}",4,1,25,"involution_failure",4,"{9}","up",4,"{2;3;11}",1,"back maps to n=5,S={}"
"lex_largest",0,12,0,"{2;3;9;12}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;10;11}",4,1,26,"involution_failure",4,"{10}","up",4,"{2;3;11}",1,"back maps to n=3,S={7;10}"
"lex_largest",0,12,0,"{2;3;10;12}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;3;11;12}",4,1,28,"involution_failure",4,"{12}","up",4,"{2;3;11}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{2;4;5;6}",4,1,17,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;5;7}",4,1,18,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;5;8}",4,1,19,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;5;9}",4,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;5;10}",4,1,21,"involution_failure",4,"{5}","up",4,"{2;4;10}",1,"back maps to n=3,S={5;7}"
"lex_largest",0,12,0,"{2;4;5;11}",4,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;5;12}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;6;7}",4,1,19,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;6;8}",4,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;6;10}",4,1,22,"involution_failure",4,"{6}","up",4,"{2;4;10}",1,"back maps to n=3,S={6;7}"
"lex_largest",0,12,0,"{2;4;6;11}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;7;9}",4,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;7;10}",4,1,23,"involution_failure",4,"{7}","up",4,"{2;4;10}",1,"back maps to n=2,S={3;4;5;7}"
"lex_largest",0,12,0,"{2;4;7;12}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;8;9}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;8;10}",4,1,24,"involution_failure",4,"{8}","up",4,"{2;4;10}",1,"back maps to n=3,S={7;8}"
"lex_largest",0,12,0,"{2;4;8;11}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;8;12}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;9;10}",4,1,25,"involution_failure",4,"{9}","up",4,"{2;4;10}",1,"back maps to n=5,S={}"
"lex_largest",0,12,0,"{2;4;9;11}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;9;12}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4;10;11}",4,1,27,"involution_failure",4,"{11}","up",4,"{2;4;10}",1,"back maps to n=3,S={7;11}"
"lex_largest",0,12,0,"{2;4;10;12}",4,1,28,"involution_failure",4,"{12}","up",4,"{2;4;10}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{2;4;11;12}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;6;7}",4,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;6;8}",4,1,21,"involution_failure",4,"{5}","up",4,"{2;6;8}",1,"back maps to n=3,S={5;7}"
"lex_largest",0,12,0,"{2;5;6;9}",4,1,22,"involution_failure",4,"{6}","up",4,"{2;5;9}",1,"back maps to n=3,S={6;7}"
"lex_largest",0,12,0,"{2;5;6;10}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;6;12}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;7;8}",4,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;7;9}",4,1,23,"involution_failure",4,"{7}","up",4,"{2;5;9}",1,"back maps to n=2,S={3;4;5;7}"
"lex_largest",0,12,0,"{2;5;7;11}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;7;12}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;8;9}",4,1,24,"involution_failure",4,"{8}","up",4,"{2;5;9}",1,"back maps to n=3,S={7;8}"
"lex_largest",0,12,0,"{2;5;8;10}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;8;11}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;8;12}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;9;10}",4,1,26,"involution_failure",4,"{10}","up",4,"{2;5;9}",1,"back maps to n=3,S={7;10}"
"lex_largest",0,12,0,"{2;5;9;11}",4,1,27,"involution_failure",4,"{11}","up",4,"{2;5;9}",1,"back maps to n=3,S={7;11}"
"lex_largest",0,12,0,"{2;5;9;12}",4,1,28,"involution_failure",4,"{12}","up",4,"{2;5;9}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{2;5;10;11}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;10;12}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5;11;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;7;8}",4,1,23,"involution_failure",4,"{7}","up",4,"{2;6;8}",1,"back maps to n=2,S={3;4;5;7}"
"lex_largest",0,12,0,"{2;6;7;10}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;7;11}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;7;12}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;8;9}",4,1,25,"involution_failure",4,"{9}","up",4,"{2;6;8}",1,"back maps to n=5,S={}"
"lex_largest",0,12,0,"{2;6;8;10}",4,1,26,"involution_failure",4,"{10}","up",4,"{2;6;8}",1,"back maps to n=3,S={7;10}"
"lex_largest",0,12,0,"{2;6;8;11}",4,1,27,"involution_failure",4,"{11}","up",4,"{2;6;8}",1,"back maps to n=3,S={7;11}"
"lex_largest",0,12,0,"{2;6;8;12}",4,1,28,"involution_failure",4,"{12}","up",4,"{2;6;8}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{2;6;9;10}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;9;11}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;9;12}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;10;11}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;10;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6;11;12}",4,1,31,"involution_failure",5,"{6}","up",5,"{2;11;12}",1,"back maps to n=4,S={6;9}"
"lex_largest",0,12,0,"{2;7;8;9}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;8;10}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;8;11}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;8;12}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;9;10}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;9;11}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;9;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;10;11}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;10;12}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;7;11;12}",4,1,32,"involution_failure",5,"{7}","up",5,"{2;11;12}",1,"back maps to n=4,S={7;9}"
"lex_largest",0,12,0,"{2;8;9;10}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;8;9;11}",4,1,30,"no_admissible_move",,"","",,"",,""
