"tie_breaker","alpha","N","n","S","S_size","sign","exponent","classification","candidate_n","candidate_S","direction","r","transfer_subset","moves_at_min_r","detail"
"lex_largest",0,12,0,"{2;8;9;12}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;8;10;11}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;8;10;12}",4,1,32,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;8;11;12}",4,1,33,"involution_failure",5,"{8}","up",5,"{2;11;12}",1,"back maps to n=4,S={8;9}"
"lex_largest",0,12,0,"{2;9;10;11}",4,1,32,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;9;10;12}",4,1,33,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;9;11;12}",4,1,34,"involution_failure",5,"{9}","up",5,"{2;11;12}",1,"back maps to n=3,S={4;5;7;9}"
"lex_largest",0,12,0,"{2;10;11;12}",4,1,35,"involution_failure",5,"{10}","up",5,"{2;11;12}",1,"back maps to n=4,S={9;10}"
"lex_largest",0,12,0,"{3;5;6;7}",4,1,21,"involution_failure",4,"{5}","up",4,"{3;6;7}",1,"back maps to n=3,S={5;7}"
"lex_largest",0,12,0,"{3;5;6;8}",4,1,22,"involution_failure",4,"{6}","up",4,"{3;5;8}",1,"back maps to n=3,S={6;7}"
"lex_largest",0,12,0,"{3;5;6;9}",4,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;6;11}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;6;12}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;7;8}",4,1,23,"involution_failure",4,"{7}","up",4,"{3;5;8}",1,"back maps to n=2,S={3;4;5;7}"
"lex_largest",0,12,0,"{3;5;7;10}",4,1,25,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;7;11}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;7;12}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;8;9}",4,1,25,"involution_failure",4,"{9}","up",4,"{3;5;8}",1,"back maps to n=5,S={}"
"lex_largest",0,12,0,"{3;5;8;10}",4,1,26,"involution_failure",4,"{10}","up",4,"{3;5;8}",1,"back maps to n=3,S={7;10}"
"lex_largest",0,12,0,"{3;5;8;11}",4,1,27,"involution_failure",4,"{11}","up",4,"{3;5;8}",1,"back maps to n=3,S={7;11}"
"lex_largest",0,12,0,"{3;5;8;12}",4,1,28,"involution_failure",4,"{12}","up",4,"{3;5;8}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{3;5;9;10}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;9;11}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;9;12}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;10;11}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;10;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5;11;12}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;7;8}",4,1,24,"involution_failure",4,"{8}","up",4,"{3;6;7}",1,"back maps to n=3,S={7;8}"
"lex_largest",0,12,0,"{3;6;7;9}",4,1,25,"involution_failure",4,"{9}","up",4,"{3;6;7}",1,"back maps to n=5,S={}"
"lex_largest",0,12,0,"{3;6;7;10}",4,1,26,"involution_failure",4,"{10}","up",4,"{3;6;7}",1,"back maps to n=3,S={7;10}"
"lex_largest",0,12,0,"{3;6;7;11}",4,1,27,"involution_failure",4,"{11}","up",4,"{3;6;7}",1,"back maps to n=3,S={7;11}"
"lex_largest",0,12,0,"{3;6;7;12}",4,1,28,"involution_failure",4,"{12}","up",4,"{3;6;7}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{3;6;8;9}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;8;10}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;8;11}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;8;12}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;9;10}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;9;11}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;9;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;10;11}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;6;10;12}",4,1,31,"involution_failure",5,"{6}","up",5,"{3;10;12}",1,"back maps to n=4,S={6;9}"
"lex_largest",0,12,0,"{3;6;11;12}",4,1,32,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;8;9}",4,1,27,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;8;10}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;8;11}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;8;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;9;10}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;9;11}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;9;12}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;10;11}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7;10;12}",4,1,32,"involution_failure",5,"{7}","up",5,"{3;10;12}",1,"back maps to n=4,S={7;9}"
"lex_largest",0,12,0,"{3;7;11;12}",4,1,33,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;8;9;10}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;8;9;11}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;8;9;12}",4,1,32,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;8;10;11}",4,1,32,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;8;10;12}",4,1,33,"involution_failure",5,"{8}","up",5,"{3;10;12}",1,"back maps to n=4,S={8;9}"
"lex_largest",0,12,0,"{3;8;11;12}",4,1,34,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;9;10;11}",4,1,33,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;9;10;12}",4,1,34,"involution_failure",5,"{9}","up",5,"{3;10;12}",1,"back maps to n=3,S={4;5;7;9}"
"lex_largest",0,12,0,"{3;9;11;12}",4,1,35,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;10;11;12}",4,1,36,"involution_failure",5,"{11}","up",5,"{3;10;12}",1,"back maps to n=6,S={}"
"lex_largest",0,12,0,"{4;5;6;7}",4,1,22,"involution_failure",2,"{5;6;7}","up",2,"{4}",1,"back maps to n=3,S={6;7}"
"lex_largest",0,12,0,"{4;5;6;8}",4,1,23,"involution_failure",2,"{5;6;8}","up",2,"{4}",1,"back maps to n=3,S={6;8}"
"lex_largest",0,12,0,"{4;5;6;9}",4,1,24,"involution_failure",2,"{5;6;9}","up",2,"{4}",1,"back maps to n=3,S={6;9}"
"lex_largest",0,12,0,"{4;5;6;10}",4,1,25,"involution_failure",2,"{5;6;10}","up",2,"{4}",1,"back maps to n=3,S={6;10}"
"lex_largest",0,12,0,"{4;5;6;11}",4,1,26,"involution_failure",2,"{5;6;11}","up",2,"{4}",1,"back maps to n=3,S={6;11}"
"lex_largest",0,12,0,"{4;5;6;12}",4,1,27,"involution_failure",2,"{5;6;12}","up",2,"{4}",1,"back maps to n=3,S={6;12}"
"lex_largest",0,12,0,"{4;5;7;8}",4,1,24,"involution_failure",2,"{5;7;8}","up",2,"{4}",1,"back maps to n=3,S={7;8}"
"lex_largest",0,12,0,"{4;5;7;9}",4,1,25,"involution_failure",2,"{5;7;9}","up",2,"{4}",1,"back maps to n=3,S={7;9}"
"lex_largest",0,12,0,"{4;5;7;10}",4,1,26,"involution_failure",2,"{5;7;10}","up",2,"{4}",1,"back maps to n=3,S={7;10}"
"lex_largest",0,12,0,"{4;5;7;11}",4,1,27,"involution_failure",2,"{5;7;11}","up",2,"{4}",1,"back maps to n=3,S={7;11}"
"lex_largest",0,12,0,"{4;5;7;12}",4,1,28,"involution_failure",2,"{5;7;12}","up",2,"{4}",1,"back maps to n=3,S={7;12}"
"lex_largest",0,12,0,"{4;5;8;9}",4,1,26,"involution_failure",2,"{5;8;9}","up",2,"{4}",1,"back maps to n=3,S={8;9}"
"lex_largest",0,12,0,"{4;5;8;10}",4,1,27,"involution_failure",2,"{5;8;10}","up",2,"{4}",1,"back maps to n=3,S={8;10}"
"lex_largest",0,12,0,"{4;5;8;11}",4,1,28,"involution_failure",2,"{5;8;11}","up",2,"{4}",1,"back maps to n=3,S={8;11}"
"lex_largest",0,12,0,"{4;5;8;12}",4,1,29,"involution_failure",2,"{5;8;12}","up",2,"{4}",1,"back maps to n=3,S={8;12}"
"lex_largest",0,12,0,"{4;5;9;10}",4,1,28,"involution_failure",2,"{5;9;10}","up",2,"{4}",1,"back maps to n=3,S={9;10}"
"lex_largest",0,12,0,"{4;5;9;11}",4,1,29,"involution_failure",2,"{5;9;11}","up",2,"{4}",1,"back maps to n=3,S={9;11}"
"lex_largest",0,12,0,"{4;5;9;12}",4,1,30,"involution_failure",2,"{5;9;12}","up",2,"{4}",1,"back maps to n=3,S={9;12}"
"lex_largest",0,12,0,"{4;5;10;11}",4,1,30,"involution_failure",2,"{5;10;11}","up",2,"{4}",1,"back maps to n=3,S={10;11}"
"lex_largest",0,12,0,"{4;5;10;12}",4,1,31,"involution_failure",2,"{5;10;12}","up",2,"{4}",1,"back maps to n=3,S={10;12}"
"lex_largest",0,12,0,"{4;5;11;12}",4,1,32,"involution_failure",2,"{5;11;12}","up",2,"{4}",1,"back maps to n=3,S={11;12}"
"lex_largest",0,12,0,"{4;6;7;8}",4,1,25,"involution_failure",2,"{6;7;8}","up",2,"{4}",1,"back maps to n=1,S={3;6;7;8}"
"lex_largest",0,12,0,"{4;6;7;9}",4,1,26,"involution_failure",2,"{6;7;9}","up",2,"{4}",1,"back maps to n=1,S={3;6;7;9}"
"lex_largest",0,12,0,"{4;6;7;10}",4,1,27,"involution_failure",2,"{6;7;10}","up",2,"{4}",1,"back maps to n=1,S={3;6;7;10}"
"lex_largest",0,12,0,"{4;6;7;11}",4,1,28,"involution_failure",2,"{6;7;11}","up",2,"{4}",1,"back maps to n=1,S={3;6;7;11}"
"lex_largest",0,12,0,"{4;6;7;12}",4,1,29,"involution_failure",2,"{6;7;12}","up",2,"{4}",1,"back maps to n=1,S={3;6;7;12}"
"lex_largest",0,12,0,"{4;6;8;9}",4,1,27,"involution_failure",2,"{6;8;9}","up",2,"{4}",1,"back maps to n=1,S={3;6;8;9}"
"lex_largest",0,12,0,"{4;6;8;10}",4,1,28,"involution_failure",2,"{6;8;10}","up",2,"{4}",1,"back maps to n=1,S={3;6;8;10}"
"lex_largest",0,12,0,"{4;6;8;11}",4,1,29,"involution_failure",2,"{6;8;11}","up",2,"{4}",1,"back maps to n=1,S={3;6;8;11}"
"lex_largest",0,12,0,"{4;6;8;12}",4,1,30,"involution_failure",2,"{6;8;12}","up",2,"{4}",1,"back maps to n=1,S={3;6;8;12}"
"lex_largest",0,12,0,"{4;6;9;10}",4,1,29,"involution_failure",2,"{6;9;10}","up",2,"{4}",1,"back maps to n=1,S={3;6;9;10}"
"lex_largest",0,12,0,"{4;6;9;11}",4,1,30,"involution_failure",2,"{6;9;11}","up",2,"{4}",1,"back maps to n=1,S={3;6;9;11}"
"lex_largest",0,12,0,"{4;6;9;12}",4,1,31,"involution_failure",2,"{6;9;12}","up",2,"{4}",1,"back maps to n=1,S={3;6;9;12}"
"lex_largest",0,12,0,"{4;6;10;11}",4,1,31,"involution_failure",2,"{6;10;11}","up",2,"{4}",1,"back maps to n=1,S={3;6;10;11}"
"lex_largest",0,12,0,"{4;6;10;12}",4,1,32,"involution_failure",2,"{6;10;12}","up",2,"{4}",1,"back maps to n=1,S={3;6;10;12}"
"lex_largest",0,12,0,"{4;6;11;12}",4,1,33,"involution_failure",2,"{6;11;12}","up",2,"{4}",1,"back maps to n=1,S={3;6;11;12}"
"lex_largest",0,12,0,"{4;7;8;9}",4,1,28,"involution_failure",2,"{7;8;9}","up",2,"{4}",1,"back maps to n=1,S={3;7;8;9}"
"lex_largest",0,12,0,"{4;7;8;10}",4,1,29,"involution_failure",2,"{7;8;10}","up",2,"{4}",1,"back maps to n=1,S={3;7;8;10}"
"lex_largest",0,12,0,"{4;7;8;11}",4,1,30,"involution_failure",2,"{7;8;11}","up",2,"{4}",1,"back maps to n=1,S={3;7;8;11}"
"lex_largest",0,12,0,"{4;7;8;12}",4,1,31,"involution_failure",2,"{7;8;12}","up",2,"{4}",1,"back maps to n=1,S={3;7;8;12}"
"lex_largest",0,12,0,"{4;7;9;10}",4,1,30,"involution_failure",2,"{7;9;10}","up",2,"{4}",1,"back maps to n=1,S={3;7;9;10}"
"lex_largest",0,12,0,"{4;7;9;11}",4,1,31,"involution_failure",2,"{7;9;11}","up",2,"{4}",1,"back maps to n=1,S={3;7;9;11}"
"lex_largest",0,12,0,"{4;7;9;12}",4,1,32,"involution_failure",2,"{7;9;12}","up",2,"{4}",1,"back maps to n=1,S={3;7;9;12}"
"lex_largest",0,12,0,"{4;7;10;11}",4,1,32,"involution_failure",2,"{7;10;11}","up",2,"{4}",1,"back maps to n=1,S={3;7;10;11}"
"lex_largest",0,12,0,"{4;7;10;12}",4,1,33,"involution_failure",2,"{7;10;12}","up",2,"{4}",1,"back maps to n=1,S={3;7;10;12}"
"lex_largest",0,12,0,"{4;7;11;12}",4,1,34,"involution_failure",2,"{7;11;12}","up",2,"{4}",1,"back maps to n=1,S={3;7;11;12}"
"lex_largest",0,12,0,"{4;8;9;10}",4,1,31,"involution_failure",2,"{8;9;10}","up",2,"{4}",1,"back maps to n=1,S={3;8;9;10}"
"lex_largest",0,12,0,"{4;8;9;11}",4,1,32,"involution_failure",2,"{8;9;11}","up",2,"{4}",1,"back maps to n=1,S={3;8;9;11}"
"lex_largest",0,12,0,"{4;8;9;12}",4,1,33,"involution_failure",2,"{8;9;12}","up",2,"{4}",1,"back maps to n=1,S={3;8;9;12}"
"lex_largest",0,12,0,"{4;8;10;11}",4,1,33,"involution_failure",2,"{8;10;11}","up",2,"{4}",1,"back maps to n=1,S={3;8;10;11}"
"lex_largest",0,12,0,"{4;8;10;12}",4,1,34,"involution_failure",2,"{8;10;12}","up",2,"{4}",1,"back maps to n=1,S={3;8;10;12}"
"lex_largest",0,12,0,"{4;8;11;12}",4,1,35,"involution_failure",2,"{8;11;12}","up",2,"{4}",1,"back maps to n=1,S={3;8;11;12}"
"lex_largest",0,12,0,"{4;9;10;11}",4,1,34,"involution_failure",2,"{9;10;11}","up",2,"{4}",1,"back maps to n=1,S={3;9;10;11}"
"lex_largest",0,12,0,"{4;9;10;12}",4,1,35,"involution_failure",2,"{9;10;12}","up",2,"{4}",1,"back maps to n=1,S={3;9;10;12}"
"lex_largest",0,12,0,"{4;9;11;12}",4,1,36,"involution_failure",2,"{9;11;12}","up",2,"{4}",1,"back maps to n=1,S={3;9;11;12}"
"lex_largest",0,12,0,"{4;10;11;12}",4,1,37,"involution_failure",2,"{10;11;12}","up",2,"{4}",1,"back maps to n=1,S={3;10;11;12}"
"lex_largest",0,12,0,"{5;6;7;8}",4,1,26,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;7;9}",4,1,27,"involution_failure",3,"{5;6;7}","up",3,"{9}",1,"back maps to n=4,S={5;6}"
"lex_largest",0,12,0,"{5;6;7;10}",4,1,28,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;7;11}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;7;12}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;8;9}",4,1,28,"involution_failure",3,"{5;6;8}","up",3,"{9}",1,"back maps to n=0,S={2;3;4;5;6;8}"
"lex_largest",0,12,0,"{5;6;8;10}",4,1,29,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;8;11}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;8;12}",4,1,31,"involution_failure",5,"{6}","up",5,"{5;8;12}",1,"back maps to n=4,S={6;9}"
"lex_largest",0,12,0,"{5;6;9;10}",4,1,30,"involution_failure",3,"{5;6;10}","up",3,"{9}",1,"back maps to n=1,S={5;6;8;10}"
"lex_largest",0,12,0,"{5;6;9;11}",4,1,31,"involution_failure",3,"{5;6;11}","up",3,"{9}",1,"back maps to n=1,S={5;6;8;11}"
"lex_largest",0,12,0,"{5;6;9;12}",4,1,32,"involution_failure",3,"{5;6;12}","up",3,"{9}",1,"back maps to n=1,S={5;6;8;12}"
"lex_largest",0,12,0,"{5;6;10;11}",4,1,32,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;10;12}",4,1,33,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;6;11;12}",4,1,34,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;7;8;9}",4,1,29,"involution_failure",3,"{5;7;8}","up",3,"{9}",1,"back maps to n=4,S={5;8}"
"lex_largest",0,12,0,"{5;7;8;10}",4,1,30,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;7;8;11}",4,1,31,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;7;8;12}",4,1,32,"involution_failure",5,"{7}","up",5,"{5;8;12}",1,"back maps to n=4,S={7;9}"
"lex_largest",0,12,0,"{5;7;9;10}",4,1,31,"involution_failure",3,"{5;7;10}","up",3,"{9}",1,"back maps to n=4,S={5;10}"
"lex_largest",0,12,0,"{5;7;9;11}",4,1,32,"involution_failure",3,"{5;7;11}","up",3,"{9}",1,"back maps to n=4,S={5;11}"
"lex_largest",0,12,0,"{5;7;9;12}",4,1,33,"involution_failure",3,"{5;7;12}","up",3,"{9}",1,"back maps to n=4,S={5;12}"
"lex_largest",0,12,0,"{5;7;10;11}",4,1,33,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;7;10;12}",4,1,34,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;7;11;12}",4,1,35,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;8;9;10}",4,1,32,"involution_failure",3,"{5;8;10}","up",3,"{9}",1,"back maps to n=0,S={2;3;4;5;8;10}"
"lex_largest",0,12,0,"{5;8;9;11}",4,1,33,"involution_failure",3,"{5;8;11}","up",3,"{9}",1,"back maps to n=0,S={2;3;4;5;8;11}"
"lex_largest",0,12,0,"{5;8;9;12}",4,1,34,"involution_failure",3,"{5;8;12}","up",3,"{9}",1,"back maps to n=0,S={2;3;4;5;8;12}"
"lex_largest",0,12,0,"{5;8;10;11}",4,1,34,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;8;10;12}",4,1,35,"involution_failure",5,"{10}","up",5,"{5;8;12}",1,"back maps to n=4,S={9;10}"
"lex_largest",0,12,0,"{5;8;11;12}",4,1,36,"involution_failure",5,"{11}","up",5,"{5;8;12}",1,"back maps to n=6,S={}"
"lex_largest",0,12,0,"{5;9;10;11}",4,1,35,"involution_failure",3,"{5;10;11}","up",3,"{9}",1,"back maps to n=1,S={5;8;10;11}"
"lex_largest",0,12,0,"{5;9;10;12}",4,1,36,"involution_failure",3,"{5;10;12}","up",3,"{9}",1,"back maps to n=1,S={5;8;10;12}"
"lex_largest",0,12,0,"{5;9;11;12}",4,1,37,"involution_failure",3,"{5;11;12}","up",3,"{9}",1,"back maps to n=1,S={5;8;11;12}"
"lex_largest",0,12,0,"{6;7;8;9}",4,1,30,"involution_failure",3,"{6;7;8}","up",3,"{9}",1,"back maps to n=4,S={6;8}"
"lex_largest",0,12,0,"{6;7;8;10}",4,1,31,"involution_failure",5,"{6}","up",5,"{7;8;10}",1,"back maps to n=4,S={6;9}"
"lex_largest",0,12,0,"{6;7;8;11}",4,1,32,"involution_failure",5,"{7}","up",5,"{6;8;11}",1,"back maps to n=4,S={7;9}"
"lex_largest",0,12,0,"{6;7;8;12}",4,1,33,"involution_failure",5,"{8}","up",5,"{6;7;12}",1,"back maps to n=4,S={8;9}"
