accepted_key	accepted_name	role	crop_anchor_key	crop_anchor_name	source_name	occurrence_or_range_basis	bioclim_variable	value	aggregation_method	provenance_url_or_path	license_or_access_note	caveat
wfo:wfo-0000841819-2025-12	Aegilops speltoides	cwr		Triticum aestivum	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000841819-2025-12	Aegilops speltoides	cwr		Triticum turgidum subsp. durum	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000841857-2025-12	Aegilops tauschii	cwr		Triticum aestivum	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000193812-2025-12	Arachis duranensis	cwr	wfo:wfo-0000174378-2025-12	Arachis hypogaea	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000174378-2025-12	Arachis hypogaea	crop_anchor	wfo:wfo-0000174378-2025-12	Arachis hypogaea	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000193806-2025-12	Arachis ipaensis	cwr	wfo:wfo-0000174378-2025-12	Arachis hypogaea	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000852231-2025-12	Avena sativa	crop_anchor	wfo:wfo-0000852231-2025-12	Avena sativa	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000852332-2025-12	Avena sterilis	cwr	wfo:wfo-0000852231-2025-12	Avena sativa	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000564998-2025-12	Beta vulgaris	cwr		Beta vulgaris (sugar beet/chard/garden beet)	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
wfo:wfo-0000564998-2025-12	Beta vulgaris subsp. maritima	cwr		Beta vulgaris (sugar beet/chard/garden beet)	WorldClim_v2.1+CHELSA_v2.1	PENDING_BARRIER_1_accession_coord_extraction	none_available		not_computed	tracks/track4/data/climate_envelope_coverage.tsv	CC-BY 4.0 (per-taxon summaries only; rasters NOT redistributed)	accepted-key climate coverage row only; no observed occurrence coordinates or numeric bioclim values were available in local staging
